clinvar_class,rAF5,log_key
P/LP,3.97696541630874e-06,1
P/LP,2.39297422766757e-05,1
P/LP,4.01564495273586e-06,1
P/LP,3.97791461804064e-06,1
P/LP,3.97671237234753e-05,1
P/LP,7.95522797694575e-06,1
P/LP,7.95589253180368e-06,1
P/LP,3.39059674502713e-05,1
P/LP,3.18101569831247e-05,1
P/LP,1.99200012748801e-05,1
P/LP,4.00743780456527e-06,1
P/LP,3.9769337840525e-06,1
P/LP,4.0126800690181e-06,1
P/LP,4.04697731264519e-06,1
P/LP,3.97766145327839e-06,1
P/LP,7.56110567242107e-05,1
P/LP,8.03490362133106e-06,1
P/LP,8.08786658255285e-06,1
P/LP,1.20393928935477e-05,1
P/LP,1.20368810033944e-05,1
P/LP,7.62562209022315e-05,1
P/LP,8.00313722979408e-06,1
P/LP,3.97674400108167e-06,1
P/LP,3.58537168353119e-05,1
P/LP,3.97652261050756e-06,1
P/LP,3.60135410914504e-05,1
P/LP,1.19392530803273e-05,1
P/LP,4.01732269546284e-06,1
P/LP,3.99373781909965e-06,1
P/LP,8.43547285043063e-06,1
P/LP,4.33880891017798e-06,1
P/LP,1.19379228014326e-05,1
P/LP,3.99106002554278e-06,1
P/LP,1.19913662163242e-05,1
P/LP,3.98657322139036e-06,1
P/LP,7.96768307743791e-06,1
P/LP,7.56532057050481e-05,1
P/LP,1.59090005170425e-05,1
P/LP,4.02540837767992e-06,1
P/LP,2.38578074674937e-05,1
P/LP,7.96127635182473e-06,1
P/LP,1.19432456964505e-05,1
P/LP,6.3646127530928e-05,1
P/LP,7.95956540772874e-06,1
P/LP,3.9786109873321e-06,1
P/LP,1.62127107652399e-05,1
P/LP,7.9696515668335e-06,1
P/LP,2.39282153539382e-05,1
P/LP,3.58411520142727e-05,1
P/LP,3.98921316759482e-06,1
P/LP,3.98727262577851e-06,1
P/LP,3.98453998485875e-06,1
P/LP,3.9766807441165e-06,1
P/LP,7.95532290655678e-06,1
P/LP,7.95532290655678e-06,1
P/LP,3.97661748916372e-06,1
P/LP,3.9823185058341e-06,1
P/LP,1.19315131147215e-05,1
P/LP,7.95320335147989e-06,1
P/LP,1.19476216267882e-05,1
P/LP,3.97645936058533e-06,1
P/LP,1.21182743577315e-05,1
P/LP,1.19508580716095e-05,1
P/LP,6.79804216385681e-05,1
P/LP,7.9569054003517e-06,1
P/LP,7.95677877767964e-06,1
P/LP,3.9769337840525e-06,1
P/LP,3.97664911638857e-06,1
P/LP,3.97687052104958e-06,1
P/LP,7.95405736466171e-06,1
P/LP,3.98358761900968e-06,1
P/LP,7.95760189709229e-06,1
P/LP,3.97905425838387e-06,1
P/LP,3.98114529587872e-06,1
P/LP,4.0094623311014e-06,1
P/LP,3.97772474144789e-06,1
P/LP,1.19291883380255e-05,1
P/LP,3.97677563031894e-06,1
P/LP,2.51191064296539e-05,1
P/LP,3.97956097483326e-06,1
P/LP,7.96654052977495e-06,1
P/LP,3.9823185058341e-06,1
P/LP,2.82707204187298e-05,1
P/LP,2.82707204187298e-05,1
P/LP,1.98849852453409e-05,1
P/LP,1.19652529055622e-05,1
P/LP,0.000160209874936166,1
P/LP,3.98009950248756e-06,1
P/LP,1.98890983873919e-05,1
P/LP,3.98038466437397e-06,1
P/LP,3.98794046802469e-06,1
P/LP,3.999968000256e-06,1
P/LP,1.59135575553593e-05,1
P/LP,7.9638124362895e-06,1
P/LP,1.19918455450294e-05,1
P/LP,7.97772618848176e-06,1
P/LP,7.97919027177122e-06,1
P/LP,7.9696833246331e-06,1
P/LP,3.99093260113023e-06,1
P/LP,7.98588096245837e-06,1
P/LP,1.6017170406676e-05,1
P/LP,4.40819925060613e-05,1
P/LP,4.40819925060613e-05,1
P/LP,4.00032002560205e-06,1
P/LP,2.83170948278826e-05,1
P/LP,2.83170948278826e-05,1
P/LP,4.82260838812352e-05,1
P/LP,4.82260838812352e-05,1
P/LP,4.00644235931378e-06,1
P/LP,0.000242853037484366,1
P/LP,4.00381162867049e-06,1
P/LP,1.5975334084174e-05,1
P/LP,3.99875238925455e-05,1
P/LP,4.00435674013326e-06,1
P/LP,1.19842766290627e-05,1
P/LP,8.000800080008e-06,1
P/LP,2.40299894268047e-05,1
P/LP,2.40299894268047e-05,1
P/LP,1.20093673064991e-05,1
P/LP,2.00164935907188e-05,1
P/LP,2.00281997051849e-05,1
P/LP,1.19764303850023e-05,1
P/LP,7.9902199707558e-06,1
P/LP,1.6017170406676e-05,1
P/LP,3.99932811287704e-06,1
P/LP,2.80805349743063e-05,1
P/LP,1.19630580766593e-05,1
P/LP,1.19486685200379e-05,1
P/LP,3.98705006140057e-06,1
P/LP,3.97952930127425e-06,1
P/LP,3.97810451276176e-06,1
P/LP,7.96273440299399e-06,1
P/LP,7.96000891520999e-06,1
P/LP,2.39207743952031e-05,1
P/LP,1.59699764442847e-05,1
P/LP,3.99872040946897e-06,1
P/LP,4.00105627885762e-06,1
P/LP,3.20217748068687e-05,1
P/LP,7.9615298875832e-06,1
P/LP,3.98333373166671e-06,1
P/LP,1.3048357211827e-05,1
P/LP,3.98032129153465e-06,1
P/LP,7.96412956045969e-06,1
P/LP,7.95855186190321e-06,1
P/LP,3.18803847962445e-05,1
P/LP,7.95386756810499e-06,1
P/LP,3.98209649416225e-06,1
P/LP,3.98241366127182e-06,1
P/LP,3.98168425243878e-06,1
P/LP,3.98241366127182e-06,1
P/LP,4.00445295168227e-06,1
P/LP,3.97677563031894e-06,1
P/LP,3.99051852797753e-06,1
P/LP,4.94747431436252e-05,1
P/LP,1.19289037337469e-05,1
P/LP,1.19289986003308e-05,1
P/LP,3.97766145327839e-06,1
P/LP,3.9906777767136e-06,1
P/LP,3.97633286677694e-06,1
P/LP,5.97661946465427e-05,1
P/LP,5.56774272574413e-06,1
P/LP,7.95272897894913e-06,1
P/LP,5.96499739528447e-05,1
P/LP,1.59107723884456e-05,1
P/LP,3.98714544309147e-06,1
P/LP,3.98124039525755e-06,1
P/LP,3.99472696041226e-06,1
P/LP,1.9903983185115e-05,1
P/LP,4.37452277933316e-05,1
P/LP,2.38603691199103e-05,1
P/LP,7.95260248916458e-06,1
P/LP,1.59172304019101e-05,1
P/LP,3.22128625960346e-05,1
P/LP,1.98952712919193e-05,1
P/LP,4.02268796009494e-06,1
P/LP,3.98717723800258e-06,1
P/LP,1.98829293122097e-05,1
P/LP,3.97718685619288e-06,1
P/LP,3.98095511075017e-06,1
P/LP,3.58748684588157e-05,1
P/LP,3.63857986227975e-05,1
P/LP,4.02032677216004e-06,1
P/LP,3.25470508303566e-05,1
P/LP,3.99482270976814e-06,1
P/LP,1.60079399382094e-05,1
P/LP,2.38597049349823e-05,1
P/LP,1.59062169448929e-05,1
P/LP,7.95741193134345e-06,1
P/LP,3.97842104425596e-06,1
P/LP,3.97968767411134e-06,1
P/LP,3.97851601352695e-06,1
P/LP,3.98317506851061e-06,1
P/LP,3.98488929977525e-06,1
P/LP,3.99380161988594e-06,1
P/LP,1.19748050102584e-05,1
P/LP,1.19691674247139e-05,1
P/LP,1.99322304165836e-05,1
P/LP,1.19657301488537e-05,1
P/LP,3.99042298483639e-06,1
P/LP,1.59729949898039e-05,1
P/LP,3.9835558813219e-06,1
P/LP,7.96203700754801e-06,1
P/LP,7.9664136002613e-06,1
P/LP,3.98032129153465e-06,1
P/LP,7.95506976596185e-06,1
P/LP,7.95469008527428e-06,1
P/LP,7.95601912626998e-06,1
P/LP,3.97829442561385e-06,1
P/LP,3.97690215229945e-06,1
P/LP,3.97971935019142e-06,1
P/LP,3.97918092539832e-06,1
P/LP,1.19385403940514e-05,1
P/LP,3.98038466437397e-06,1
P/LP,7.96688960679416e-06,1
P/LP,3.97914925788866e-05,1
P/LP,3.97895926341506e-06,1
P/LP,3.9843177254327e-06,1
P/LP,3.98387328095868e-06,1
P/LP,7.97429088618295e-06,1
P/LP,3.98829037944595e-06,1
P/LP,3.98892673937151e-06,1
P/LP,3.98187450724303e-06,1
P/LP,3.98133549917985e-06,1
P/LP,3.1822304253051e-05,1
P/LP,1.99408156591237e-05,1
P/LP,1.98925800676348e-05,1
P/LP,1.19679259584314e-05,1
P/LP,3.98895856269845e-06,1
P/LP,3.994056843417e-06,1
P/LP,3.98457173822958e-06,1
P/LP,3.98406374501992e-06,1
P/LP,3.9847940259968e-06,1
P/LP,3.99884833168048e-06,1
P/LP,2.3880406922134e-05,1
P/LP,8.00678975771454e-06,1
P/LP,3.98409549080072e-06,1
P/LP,5.58743943614754e-05,1
P/LP,7.99041150619257e-06,1
P/LP,3.98349240746347e-06,1
P/LP,7.97139862174518e-06,1
P/LP,3.99373781909965e-06,1
P/LP,8.01404059912968e-06,1
P/LP,8.01404059912968e-06,1
P/LP,3.97671237234753e-06,1
P/LP,3.98225507140183e-06,1
P/LP,3.99217533634077e-06,1
P/LP,1.59354931238347e-05,1
P/LP,7.95380430459889e-06,1
P/LP,7.96286121529188e-06,1
P/LP,3.98184279684638e-06,1
P/LP,3.97639611267516e-06,1
P/LP,2.78361010370936e-05,1
P/LP,3.97683889030288e-06,1
P/LP,3.97715522041394e-06,1
P/LP,4.13879875504933e-06,1
P/LP,1.28914710027846e-05,1
P/LP,8.66476041937441e-06,1
P/LP,3.98082833075906e-06,1
P/LP,3.98130379736756e-06,1
P/LP,1.59127978676851e-05,1
P/LP,6.34399688721219e-05,1
P/LP,5.68065622940762e-06,1
P/LP,3.98060648520409e-06,1
P/LP,7.97410012280114e-06,1
P/LP,4.01045927779649e-06,1
P/LP,7.97448165869219e-06,1
P/LP,1.59695938932273e-05,1
P/LP,3.9772184924751e-06,1
P/LP,7.96406613360517e-06,1
P/LP,0.000143232844882808,1
P/LP,4.32612024883844e-06,1
P/LP,2.88422157743847e-05,1
P/LP,5.69242679539141e-06,1
P/LP,3.93230149742041e-05,1
P/LP,2.43190661478599e-05,1
P/LP,1.76782557454331e-05,1
P/LP,3.99376971923799e-05,1
P/LP,4.0048057669203e-06,1
P/LP,1.99932822571616e-05,1
P/LP,8.17387466180594e-06,1
P/LP,4.25434155555745e-06,1
P/LP,1.99691676052175e-05,1
P/LP,1.59681913628053e-05,1
P/LP,0.000179017373636111,1
P/LP,0.000179017373636111,1
P/LP,3.97978270386437e-06,1
P/LP,3.97800956313499e-06,1
P/LP,3.59511064951666e-05,1
P/LP,2.88895675644444e-05,1
P/LP,2.88895675644444e-05,1
P/LP,4.03154279079518e-06,1
P/LP,3.98127209606013e-06,1
P/LP,0.000177256075944381,1
P/LP,0.000177256075944381,1
P/LP,3.18111689014013e-05,1
P/LP,1.19292832091362e-05,1
P/LP,1.59053314671078e-05,1
P/LP,7.95880522415975e-06,1
P/LP,4.17808677050605e-06,1
P/LP,4.0026577647558e-06,1
P/LP,5.99268891951819e-06,1
P/LP,3.98371457481814e-06,1
P/LP,2.7916919248317e-05,1
P/LP,7.95304522101513e-06,1
P/LP,3.97737668143599e-06,1
P/LP,2.1128248468202e-05,1
P/LP,7.95260248916458e-06,1
P/LP,1.19383978670062e-05,1
P/LP,3.97645936058533e-06,1
P/LP,3.97633286677694e-06,1
P/LP,2.783654381472e-05,1
P/LP,3.99156980457274e-06,1
P/LP,3.97753488298092e-06,1
P/LP,3.98235022380808e-06,1
P/LP,7.95798185580137e-06,1
P/LP,3.9821282085998e-06,1
P/LP,3.98092341499534e-06,1
P/LP,7.95595582853324e-06,1
P/LP,3.9857151967349e-06,1
P/LP,7.95715865778648e-06,1
P/LP,7.96330509014461e-06,1
P/LP,1.59164703635322e-05,1
P/LP,1.98984383705567e-05,1
P/LP,3.97965599853549e-06,1
P/LP,7.96508108452544e-06,1
P/LP,7.97394116028818e-06,1
P/LP,3.98158913185431e-06,1
P/LP,2.38705262655357e-05,1
P/LP,3.97895926341506e-06,1
P/LP,4.0080481607067e-06,1
P/LP,4.01493556028426e-06,1
P/LP,8.02239853671451e-06,1
P/LP,4.01274447645723e-06,1
P/LP,1.20336943441637e-05,1
P/LP,1.49003168800723e-05,1
P/LP,3.98377805575696e-05,1
P/LP,3.9776930971114e-06,1
P/LP,3.98895856269845e-06,1
P/LP,1.98924217829976e-05,1
P/LP,7.17995356963358e-05,1
P/LP,0.000188072950810863,1
P/LP,7.95367778060575e-06,1
P/LP,8.02156195854457e-06,1
P/LP,3.98498457810968e-06,1
P/LP,3.97990941726166e-06,1
P/LP,3.97636448947456e-06,1
P/LP,8.02220546472636e-06,1
P/LP,7.95703202705391e-06,1
P/LP,1.23232638575102e-05,1
P/LP,3.9852386759443e-06,1
P/LP,7.95633563006222e-06,1
P/LP,3.97639611267516e-06,1
P/LP,3.97718685619288e-06,1
P/LP,3.97971935019142e-06,1
P/LP,3.18169886811063e-05,1
P/LP,1.19670029837727e-05,1
P/LP,1.19670029837727e-05,1
P/LP,7.58274167993647e-05,1
P/LP,7.58274167993647e-05,1
P/LP,3.98174766868674e-06,1
P/LP,0.000362193576003029,1
P/LP,2.63261813873898e-05,1
P/LP,4.49151552716918e-06,1
P/LP,7.95304522101513e-06,1
P/LP,5.42011295515399e-06,1
P/LP,3.98222335494353e-06,1
P/LP,5.9667057817379e-05,1
P/LP,5.9667057817379e-05,1
P/LP,7.95269735612576e-06,1
P/LP,3.97680726005933e-05,1
P/LP,1.19509056794687e-05,1
P/LP,7.95374104209915e-06,1
P/LP,7.95285547275749e-06,1
P/LP,3.97680726005933e-06,1
P/LP,7.98983692742831e-06,1
P/LP,3.97645936058533e-06,1
P/LP,1.7567899933242e-05,1
P/LP,4.36627835897794e-06,1
P/LP,3.97680726005933e-06,1
P/LP,4.47296297199925e-05,1
P/LP,7.961593274046e-06,1
P/LP,1.99222236389137e-05,1
P/LP,1.99222236389137e-05,1
P/LP,7.95285547275749e-06,1
P/LP,1.56473300439168e-05,1
P/LP,9.82829960588519e-06,1
P/LP,1.6069936363052e-05,1
P/LP,4.23771909007696e-06,1
P/LP,3.97747160085277e-06,1
P/LP,9.54357836470785e-05,1
P/LP,7.99603396715229e-06,1
P/LP,7.99603396715229e-06,1
P/LP,1.19303268909568e-05,1
P/LP,3.9857151967349e-06,1
P/LP,3.99578045583863e-06,1
P/LP,7.96660399604857e-06,1
P/LP,3.97639611267516e-06,1
P/LP,1.59428607869396e-05,1
P/LP,1.98824549264747e-05,1
P/LP,3.58149085526002e-05,1
P/LP,8.01542167129557e-06,1
P/LP,6.01308447181066e-05,1
P/LP,3.60816889437687e-05,1
P/LP,2.40558094779889e-05,1
P/LP,2.40558094779889e-05,1
P/LP,3.20761273422256e-05,1
P/LP,2.01431777071424e-05,1
P/LP,1.6078979949512e-05,1
P/LP,2.80494230834731e-05,1
P/LP,2.80494230834731e-05,1
P/LP,1.20211572367367e-05,1
P/LP,1.20226024926863e-05,1
P/LP,4.41090375408009e-05,1
P/LP,1.2081964044075e-05,1
P/LP,4.00201701657635e-06,1
P/LP,3.99284482207883e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.97642773637875e-06,1
P/LP,1.19342185871476e-05,1
P/LP,4.07757172448663e-06,1
P/LP,1.98955879544152e-05,1
P/LP,7.96140311768546e-06,1
P/LP,3.97709195036589e-06,1
P/LP,2.38792664289353e-05,1
P/LP,4.0082730756281e-06,1
P/LP,3.97845270017585e-06,1
P/LP,7.95519633424553e-06,1
P/LP,7.97212943549352e-06,1
P/LP,1.51703631784945e-05,1
P/LP,8.00807213671381e-06,1
P/LP,3.977882970683e-06,1
P/LP,1.61686715819428e-05,1
P/LP,7.6272996308387e-06,1
P/LP,3.77358490566038e-05,1
P/LP,7.95253924578118e-06,1
P/LP,3.99102816867681e-06,1
P/LP,7.97702616464582e-06,1
P/LP,3.98463524648954e-06,1
P/LP,3.97772474144789e-06,1
P/LP,3.97810451276176e-06,1
P/LP,4.05307912421066e-06,1
P/LP,7.95905860254849e-06,1
P/LP,1.59055844507006e-05,1
P/LP,3.97636448947456e-06,1
P/LP,1.19303268909568e-05,1
P/LP,1.5927117510273e-05,1
P/LP,3.98603294057622e-06,1
P/LP,3.99667476659419e-06,1
P/LP,0.000121632978017604,1
P/LP,1.19499059940728e-05,1
P/LP,3.97981438145725e-06,1
P/LP,8.03322542033852e-06,1
P/LP,1.20870265914585e-05,1
P/LP,8.02848506501066e-06,1
P/LP,3.61103532394999e-05,1
P/LP,8.15015852058323e-06,1
P/LP,4.01745181066553e-05,1
P/LP,1.20821586790173e-05,1
P/LP,8.06894103217894e-06,1
P/LP,1.20333081970895e-05,1
P/LP,2.81594953818428e-05,1
P/LP,1.00897992129957e-05,1
P/LP,3.64328219244626e-05,1
P/LP,9.32218400126782e-06,1
P/LP,8.3136576768315e-06,1
P/LP,4.01848503114326e-06,1
P/LP,3.99329127066528e-06,1
P/LP,0.406889314334871,1
P/LP,1.9888465485557e-05,1
P/LP,1.59440046556494e-05,1
P/LP,3.98133549917985e-06,1
P/LP,3.9808600249998e-06,1
P/LP,3.97807286238255e-06,1
P/LP,1.99016064576733e-05,1
P/LP,8.00134422582994e-06,1
P/LP,1.99101653340129e-05,1
P/LP,3.97699704906819e-06,1
P/LP,7.96133973425048e-06,1
P/LP,3.99169726967907e-06,1
P/LP,1.60668380462725e-05,1
P/LP,3.98108189881682e-06,1
P/LP,3.59433532752382e-05,1
P/LP,3.59433532752382e-05,1
P/LP,3.18290567459033e-05,1
P/LP,1.99046170749767e-05,1
P/LP,7.95443698495021e-06,1
P/LP,3.9897861474625e-06,1
P/LP,4.37633279225946e-05,1
P/LP,3.9792759309516e-06,1
P/LP,1.59165970315547e-05,1
P/LP,8.35794283167103e-05,1
P/LP,1.99103239011492e-05,1
P/LP,7.9623539903337e-06,1
P/LP,1.19317503877819e-05,1
P/LP,1.98943213649096e-05,1
P/LP,3.97854767095819e-06,1
P/LP,1.98936881306299e-05,1
P/LP,2.38705262655357e-05,1
P/LP,3.99201596806387e-06,1
P/LP,2.78467315893323e-05,1
P/LP,3.18212916262271e-05,1
P/LP,1.19393481115931e-05,1
P/LP,3.98003613872814e-06,1
P/LP,3.99865645143232e-06,1
P/LP,8.3329861255781e-05,1
P/LP,9.39575875449822e-06,1
P/LP,8.06497140967635e-06,1
P/LP,3.97623800170183e-06,1
P/LP,7.953361488233e-06,1
P/LP,6.75981963210676e-05,1
P/LP,1.59257224305838e-05,1
P/LP,5.36631276521969e-05,1
P/LP,3.98603294057622e-06,1
P/LP,2.01919038542306e-05,1
P/LP,1.59092536173665e-05,1
P/LP,3.97737668143599e-05,1
P/LP,2.80858302973888e-05,1
P/LP,5.96910391811981e-05,1
P/LP,3.18581674385635e-05,1
P/LP,4.77364945500835e-05,1
P/LP,1.59158370536602e-05,1
P/LP,4.07149546028256e-06,1
P/LP,6.78301532961465e-05,1
P/LP,2.7920482465937e-05,1
P/LP,3.97671237234753e-06,1
P/LP,4.40466542161457e-06,1
P/LP,4.12854642137596e-06,1
P/LP,8.1707356930418e-06,1
P/LP,2.80087387264827e-05,1
P/LP,1.59141906838328e-05,1
P/LP,1.19306590098348e-05,1
P/LP,7.06995398102682e-05,1
P/LP,7.06995398102682e-05,1
P/LP,1.98830874458186e-05,1
P/LP,7.95814018263932e-06,1
P/LP,3.97747160085277e-06,1
P/LP,3.9772184924751e-06,1
P/LP,3.98365109590242e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.98092341499534e-06,1
P/LP,1.99403385071865e-05,1
P/LP,3.97835773392743e-06,1
P/LP,3.97664911638857e-06,1
P/LP,3.97633286677694e-06,1
P/LP,3.97918092539832e-06,1
P/LP,1.9889414853415e-05,1
P/LP,1.59321291299066e-05,1
P/LP,6.85222491743069e-06,1
P/LP,3.58400101944918e-05,1
P/LP,4.24783572769674e-06,1
P/LP,1.1955049015701e-05,1
P/LP,3.98546103813289e-06,1
P/LP,3.97829442561385e-06,1
P/LP,3.99303614496318e-06,1
P/LP,5.19637085459515e-06,1
P/LP,1.647935137273e-05,1
P/LP,4.02618631579795e-06,1
P/LP,2.78784499581823e-05,1
P/LP,3.98323853225627e-06,1
P/LP,3.98311160678722e-06,1
P/LP,8.02317091761006e-06,1
P/LP,7.20126742306646e-05,1
P/LP,6.4130518431111e-06,1
P/LP,3.18801307085359e-05,1
P/LP,1.19496204003919e-05,1
P/LP,7.95715865778648e-06,1
P/LP,7.952412762032e-06,1
P/LP,7.952412762032e-06,1
P/LP,4.81382530627964e-05,1
P/LP,3.98139890431902e-06,1
P/LP,7.95570264765784e-06,1
P/LP,3.97952930127425e-06,1
P/LP,3.98247710075667e-06,1
P/LP,3.97994109687177e-06,1
P/LP,3.9786426462748e-06,1
P/LP,1.59367629247147e-05,1
P/LP,1.98821386818937e-05,1
P/LP,1.19295678315227e-05,1
P/LP,2.38576177373435e-05,1
P/LP,7.95253924578118e-06,1
P/LP,3.97623800170183e-06,1
P/LP,7.95247600340366e-06,1
P/LP,7.95272897894913e-06,1
P/LP,4.37424444868614e-05,1
P/LP,1.988688340718e-05,1
P/LP,1.20077810421153e-05,1
P/LP,2.83446712018141e-05,1
P/LP,1.000200040008e-05,1
P/LP,3.15347986503106e-05,1
P/LP,0.000195408744116498,1
P/LP,3.086753198648e-05,1
P/LP,6.81728317630858e-06,1
P/LP,5.44324330208912e-06,1
P/LP,2.26014238897051e-05,1
P/LP,3.97649098529494e-06,1
P/LP,7.99481935705663e-05,1
P/LP,2.59352914478376e-05,1
P/LP,1.59555796662093e-05,1
P/LP,1.19912703551814e-05,1
P/LP,4.01065229248885e-06,1
P/LP,4.02748354772971e-06,1
P/LP,4.40338532263604e-06,1
P/LP,3.97797791426662e-06,1
P/LP,3.29334661649802e-05,1
P/LP,7.95329823277713e-06,1
P/LP,3.97677563031894e-06,1
P/LP,1.19443869344333e-05,1
P/LP,2.38598946983314e-05,1
P/LP,7.97015972200083e-06,1
P/LP,1.24885521605195e-05,1
P/LP,3.9789275994334e-06,1
P/LP,1.37299771167048e-05,1
P/LP,7.16387496650225e-05,1
P/LP,7.95595582853324e-06,1
P/LP,2.4030181908477e-05,1
P/LP,2.01538139077439e-05,1
P/LP,4.39683427931889e-05,1
P/LP,3.9789275994334e-06,1
P/LP,3.81346236960077e-05,1
P/LP,3.81346236960077e-05,1
P/LP,2.09778180551884e-05,1
P/LP,1.59150771483365e-05,1
P/LP,3.97715522041394e-06,1
P/LP,7.15813920194701e-05,1
P/LP,3.97680726005933e-06,1
P/LP,1.19308013521575e-05,1
P/LP,7.96007227745628e-06,1
P/LP,7.9589319113375e-06,1
P/LP,7.96647706451253e-06,1
P/LP,3.97630124458229e-06,1
P/LP,5.1041241322989e-05,1
P/LP,4.15555056889487e-06,1
P/LP,1.60279527495953e-05,1
P/LP,3.18448518816327e-05,1
P/LP,3.18448518816327e-05,1
P/LP,1.59266101802892e-05,1
P/LP,4.04148176887574e-06,1
P/LP,7.98511574425271e-06,1
P/LP,3.97664911638857e-06,1
P/LP,2.38589459117696e-05,1
P/LP,1.99117511190404e-05,1
P/LP,0.000132700659482065,1
P/LP,2.38578074674937e-05,1
P/LP,1.59129244772604e-05,1
P/LP,3.97968767411134e-06,1
P/LP,3.98498457810968e-06,1
P/LP,7.95355126063788e-06,1
P/LP,7.95317172488388e-06,1
P/LP,3.98013118512386e-06,1
P/LP,7.95364615023642e-06,1
P/LP,3.99106002554278e-06,1
P/LP,3.97857932889324e-06,1
P/LP,3.98181108695479e-06,1
P/LP,3.18405425628453e-05,1
P/LP,3.18106629342155e-05,1
P/LP,2.78731215507012e-05,1
P/LP,1.99020817577519e-05,1
P/LP,7.95728529254959e-06,1
P/LP,8.04932627139108e-06,1
P/LP,0.000106715993170176,1
P/LP,1.20291586806419e-05,1
P/LP,1.19888743246267e-05,1
P/LP,1.98922635008792e-05,1
P/LP,3.98549280618549e-06,1
P/LP,3.58200401184449e-05,1
P/LP,1.59160903715611e-05,1
P/LP,3.97987773815588e-06,1
P/LP,4.04786191933421e-06,1
P/LP,4.33402316535382e-05,1
P/LP,8.0534102165562e-06,1
P/LP,3.9912193175015e-06,1
P/LP,7.95291872117067e-06,1
P/LP,3.98676394370689e-06,1
P/LP,7.97244722239939e-06,1
P/LP,1.99035077942137e-05,1
P/LP,3.97690215229945e-06,1
P/LP,1.1954953734329e-05,1
P/LP,3.98552457474453e-06,1
P/LP,7.96083270310075e-06,1
P/LP,3.97835773392743e-06,1
P/LP,7.95772854596384e-06,1
P/LP,7.97003267713398e-06,1
P/LP,3.98590583696051e-06,1
P/LP,3.9843177254327e-06,1
P/LP,3.97702868233086e-06,1
P/LP,4.01403305957628e-06,1
P/LP,4.02107040894286e-06,1
P/LP,3.98162083821082e-06,1
P/LP,1.20154759330017e-05,1
P/LP,4.42388900060326e-05,1
P/LP,7.96206870469085e-06,1
P/LP,5.17297637143562e-05,1
P/LP,0.000123478623858619,1
P/LP,0.000123478623858619,1
P/LP,7.96958805199359e-06,1
P/LP,7.96958805199359e-06,1
P/LP,6.37100766777319e-05,1
P/LP,5.17507682998678e-05,1
P/LP,5.17507682998678e-05,1
P/LP,3.98143060764594e-06,1
P/LP,4.77783086478739e-05,1
P/LP,7.96146650212969e-06,1
P/LP,3.18635511700182e-05,1
P/LP,1.59347313404296e-05,1
P/LP,3.98390502370424e-06,1
P/LP,3.98282605405492e-06,1
P/LP,3.98323853225627e-06,1
P/LP,1.19365928189458e-05,1
P/LP,3.97677563031894e-06,1
P/LP,3.9776930971114e-06,1
P/LP,3.97838938883982e-06,1
P/LP,3.97826277221263e-06,1
P/LP,1.59337157425112e-05,1
P/LP,3.98549280618549e-06,1
P/LP,1.59211584234869e-05,1
P/LP,4.0156127021861e-06,1
P/LP,4.03482864082762e-06,1
P/LP,4.01197172362329e-06,1
P/LP,4.0266726798312e-06,1
P/LP,1.21424061392005e-05,1
P/LP,1.98835618617377e-05,1
P/LP,3.58057893983036e-05,1
P/LP,3.99434400888342e-06,1
P/LP,3.97664911638857e-06,1
P/LP,1.99250816928349e-05,1
P/LP,3.97706031609675e-06,1
P/LP,4.01261566364651e-06,1
P/LP,4.41231919519298e-05,1
P/LP,4.03037289009979e-06,1
P/LP,1.20341770628585e-05,1
P/LP,1.60475006017813e-05,1
P/LP,4.01129580899814e-06,1
P/LP,4.10697857799974e-06,1
P/LP,6.15422487537695e-06,1
P/LP,4.01184296041916e-06,1
P/LP,2.05917237743806e-05,1
P/LP,8.03370944483051e-06,1
P/LP,1.60540701081242e-05,1
P/LP,4.37353486581995e-06,1
P/LP,8.02597204553937e-06,1
P/LP,4.03105524964325e-06,1
P/LP,1.20950184650615e-05,1
P/LP,5.52681611177433e-06,1
P/LP,1.61363196282192e-05,1
P/LP,7.97206588115244e-06,1
P/LP,3.97658586244194e-06,1
P/LP,3.9808600249998e-06,1
P/LP,4.6618861143603e-05,1
P/LP,4.39742135211912e-06,1
P/LP,2.78434086696419e-05,1
P/LP,2.91868542408499e-05,1
P/LP,1.62587085707782e-05,1
P/LP,6.36689216076403e-05,1
P/LP,7.97575370872548e-06,1
P/LP,7.95880522415975e-06,1
P/LP,1.59158370536602e-05,1
P/LP,1.59150771483365e-05,1
P/LP,1.19297575873258e-05,1
P/LP,2.78358796535626e-05,1
P/LP,7.95304522101513e-06,1
P/LP,2.03602957943773e-05,1
P/LP,2.03602957943773e-05,1
P/LP,1.62157341268233e-05,1
P/LP,7.95779187191138e-06,1
P/LP,7.95247600340366e-06,1
P/LP,3.976206381016e-06,1
P/LP,3.97626962289059e-06,1
P/LP,3.97867430572133e-06,1
P/LP,8.40859021576443e-06,1
P/LP,4.08824058478193e-06,1
P/LP,4.09963759203686e-06,1
P/LP,3.98066986712524e-06,1
P/LP,3.9772184924751e-06,1
P/LP,5.96597010651245e-05,1
P/LP,7.95279222535032e-06,1
P/LP,4.16350933875145e-06,1
P/LP,1.19602918311207e-05,1
P/LP,3.97623800170183e-06,1
P/LP,3.97781967747838e-06,1
